,sleep,fowg,wtshdiss,badperson,eat_public,eat_worry,anxiety,worthless,restrict,desirethin,overvalwtsh,reject,mistakes,highstand,iuc,saa,intrus_thought,fearloc,bodydiss,ineffective,food_intrus,guilty,shame,sad,si,thought_death,scared,feelfat,tired,agitated,relax,urge_restrict,stress,skipmeal,foodrules,vomit,laxdiur,binge,bodycheck,impulse,exercise,compulsion,avoid_food,selfharm,hunger_anx,smallportion,drink_public,avoid_emo,avoid_sit,emo_overwhelm,eat_anx,rumination,heartrace,physsens_eat,attn_others,worryoverwhelm,physsens,socialanx,sens_body,ridthoughts,memories,chewspit
HR_Mean,0.13254385854363707,-0.022359785390733515,-0.32742717080801637,-0.1330529045080697,-0.028860594799042856,0.08473172418875216,-0.06929327107592756,-0.05914464366082161,-0.04594559396569578,-0.010365107857574312,0.0477052333456699,0.0015623465361094741,-0.039853274235304936,-0.00025907766407423156,-0.07177569164176076,-0.1680370071902876,-0.22281244357153948,-0.07082596600550632,0.08988510103348706,-0.10027280469782354,-0.21108527069140762,0.01341935917617352,0.04853487652914973,0.10222854265912219,,,0.16021887025692944,0.0631542076901746,0.06636320479124005,0.021331344748976702,-0.036190259620171895,0.05475299192402788,-0.0010984144911655883,0.07802740020399977,0.06383136640238947,-0.030772689802426798,,-0.09466561150482057,0.12773874469781707,-0.043120147978910194,0.21155765105882812,0.21164785924922683,0.07239865782806021,-0.04709949696079539,0.042195151215687794,0.09635320515572106,-0.11313393136859719,-0.08935033399130796,-0.004481896142268975,-0.03186778815466433,-0.041973102255656626,-0.1965398427301817,0.041537876455627586,-0.023923340599600322,-0.18720507816776438,-0.21630259377059924,-0.061863581513002544,-0.009624041639858121,-0.035583976798444536,-0.029109148004827713,-0.1407202562144449,
HR_Minimum,0.050297505404529305,-0.008543292360007136,-0.19266507751406323,-0.17326325505664714,-0.02937449452880724,0.1696626396418619,0.07959177780548211,-0.05771457830865571,0.015573476594257205,0.0560190025889957,0.13680004019750183,0.10732708328505691,-0.02672060244157406,0.019438028191064615,0.0008310365391548807,-0.15609470592159128,-0.10618289929765422,0.08041051369102407,0.15621975172965943,-0.09462604287660598,-0.0714484903476272,0.02479271804177697,0.05588418758001317,0.10857178764909331,,,0.21794938323901958,0.07423354883050534,0.06521240465078584,0.06840310330627765,0.016950933319647882,0.06359651625522086,-0.03362873756685982,0.13145150275687711,0.14538912929009776,-0.007950572918228012,,-0.041214810842861584,0.17818588670247834,0.010459953831357225,0.24923583579031713,0.22669516104982515,0.12812886807489168,-0.10424970707790257,0.03369092412936246,0.17489049386748964,-0.12385893262624273,-0.01566177457428534,0.00851390143527794,0.03131310475663318,-0.003726427373410018,-0.0626426058249693,0.05298228255171828,0.011836682020805392,-0.1947135796884321,-0.037388798282382486,0.06281379372072442,0.01521999533932463,0.013701757016847381,0.05757063984032078,-0.01572207829712002,
HR_Stdev,0.014028335583666663,0.04470110234173732,-0.0643077794825798,0.02949307689516808,0.09590449714945805,0.038348549727109764,-0.11078763808865566,0.17558411888831374,-0.07341346853887798,-0.00860958489193009,-0.12714139912008748,0.00042088579408930963,-0.046201834385258475,0.042487145075855326,-0.05363062633279289,0.048037533942003774,-0.014272419562040181,-0.07120465259101114,0.07525702214067462,0.11716909245124003,-0.09130098027645517,0.0747511341664143,0.08402513481688803,0.057052233295315245,,,0.025548158789948833,0.0075206212810827,0.07053115164024756,0.04655530914468241,-0.13251425410006198,-0.08006094918517563,0.03905879351686138,-0.09005592911600327,-0.10032589357024474,-0.06681287887198019,,-0.04909697174293386,-0.0733585971320779,-0.1022746390667204,-0.10011244122837881,0.13457147800862965,-0.023052733427975796,0.1280004383497054,0.0738843181846528,-0.05943205834620868,0.015445076190795774,-0.04434676705332723,0.08198311036366336,-0.062127605401389265,-0.0997495036831967,0.02900736138330653,0.05560685259376298,-0.11256936633441059,0.0941954318626565,-0.08480375642823462,-0.1192539153506977,-5.6918921257419966e-05,-0.06601838011841527,0.048711789339324296,0.03267437908765097,
HR_RMS,0.1288597287930129,-0.01790009368555824,-0.3218215904583857,-0.12878872497236973,-0.022226300871074554,0.08787985003467484,-0.07074523885229093,-0.047641753570906914,-0.048723325411506264,-0.0100955413736491,0.042097620467643995,0.0021073250673626577,-0.03998850468670681,0.004942838457474331,-0.07189500091428586,-0.16165683798206862,-0.21747404978970034,-0.0707708390001299,0.0937650243962938,-0.09099584752846968,-0.21001876220450613,0.01699624809343862,0.051110427645837335,0.10592604545133963,,,0.1606685036261521,0.06416946361459189,0.07060728474791039,0.02463531805514843,-0.039788832842374236,0.050362867726767596,0.0038925747535101096,0.0713339962065771,0.05629839167157916,-0.03430721785225531,,-0.09435994241168846,0.12173127442650283,-0.04821760262349179,0.20192907754674158,0.21576099168711074,0.06992885190723663,-0.03727875058912261,0.04599576742520853,0.09283892738572744,-0.11060801048811011,-0.08825365438710578,0.0011314665537855851,-0.032591434908560306,-0.047469662485571634,-0.18837231497526766,0.04575420363720887,-0.030208710110059295,-0.1770711058656554,-0.21490289069581867,-0.06724117721813663,-0.009099650865326575,-0.03682603397438707,-0.024002755940942828,-0.13388134259846832,
HR_MAD,0.028359327832662755,0.02872586963742109,-0.03433914058720359,0.0476285590212085,0.0979929041240186,0.044225154351353484,-0.12170019111363369,0.20383587311187734,-0.06815703239024738,0.00369643975567962,-0.1295934343374937,0.016878576001070133,-0.04450782833928683,0.006711707693616597,-0.06772425041402247,0.0742062913516782,0.0077569596277488,-0.0446880420916976,0.09504102456588084,0.137305479650233,-0.062483456836684374,0.09173773383827162,0.10744343835241836,0.04701453207484214,,,0.03569167629334167,-0.011590832587264096,0.03328268583208952,0.0772104033402143,-0.12788686114487924,-0.06979287054539873,0.023846505482897372,-0.10246182299224317,-0.09876810155560646,-0.05705997558510385,,-0.054501966571149627,-0.08715077050627858,-0.08040414376267835,-0.11830114697810372,0.11757585223329195,-0.004057352073857804,0.14521152456055994,0.06618733823519221,-0.055105033624822004,0.02497974046051034,-0.016073961421880237,0.0928792254805851,-0.06103073640672424,-0.10096917613569277,0.04995915805516281,0.09027714360056996,-0.09905881106466706,0.09173329863547969,-0.0540807895568733,-0.1073137189717102,0.020349058294923065,-0.07163069901603714,0.06688382995388806,0.05368140397169554,
HR_MAV,0.01836564119273439,0.03727855619026611,-0.20152722503928308,-0.0934276017939132,0.07327124574142857,0.12672484064448186,-0.04800293537795453,0.048558348305839945,-0.05386818318198287,0.005484401192600918,-0.040950395194559466,0.05103449326142546,-0.07570756805412804,0.0676369545678388,-0.04489480059489387,-0.10734257921387633,-0.10231496166274918,-0.06137099820899724,0.14295729359366394,0.01683286256749526,-0.15677609246499113,0.05253589940785186,0.08036101276253674,0.11872881408518686,,,0.14433108570995423,0.07691206100438186,0.1411442963776008,0.0461282901824591,-0.10605736597356993,-0.028187893689183764,0.011272286598349475,0.016126396906030092,0.028516102580743625,-0.057786981705029196,,-0.05814674360009831,0.05683073137596021,-0.10575937135393497,0.0954933199144495,0.2608550215565912,0.04518985990604968,0.019440727980421433,0.08610742435588672,0.040219423693758416,-0.07849051136080483,-0.08849372044764406,0.05463080536528499,-0.062101612770316804,-0.065953203659243,-0.03577075443295434,0.02611255643839528,-0.08767884230756177,-0.04726476178682418,-0.118563017034638,-0.039555789550696815,0.006842286899772325,-0.04347028968581499,0.060804924889618445,-0.004698338690635907,
HR_Median,0.15423056761787104,-0.020366229721419018,-0.34920661060897085,-0.1017782765466009,-0.05230409103324933,0.061486831896325894,-0.09115836492897364,-0.08187355371119273,-0.029906792998945702,-0.012906915683703911,0.061458813540417725,-0.0197451938255354,-0.03273687197962783,-0.01871769051366367,-0.09137410449763406,-0.16250085086133464,-0.23742727037197256,-0.07472486592640545,0.06634806902408422,-0.1239440365322052,-0.21929467783726367,0.015388000731389012,0.04891944934990751,0.08546469130280637,,,0.14084693975303245,0.06428866511749189,0.045651387142267526,-0.002390295501959929,-0.01866090331413913,0.08426237027006707,0.01568045626441938,0.07258885270934715,0.062285367982683464,-0.015618807869031663,,-0.10551695377592565,0.12497027091478648,-0.03126025586571112,0.2264209412989086,0.18620930300714222,0.08475540416083058,-0.07702763012987648,0.03225181400185955,0.09753082052177112,-0.11460791613450899,-0.0878161198642807,-0.011607454025229325,-0.014214233950705396,-0.02430908589825035,-0.2316272681814114,0.04764359266104736,-0.0006866192425747352,-0.19485975555764068,-0.23881782976504382,-0.07081837584214741,-0.032755892455425255,-0.03364298614726092,-0.03330721115825565,-0.17225263845752348,
HR_P25,0.13541442006160165,-0.0459879531274584,-0.36325645831982645,-0.16042730317772644,-0.05418655665561247,0.060518663223618374,-0.04113615129458799,-0.13953815191420102,-0.04098908258915515,-0.030177249375041446,0.08503974774436646,-0.010222172237213471,-0.023674971424883944,0.014933933374793483,-0.038928348960549156,-0.20801874035304524,-0.2451225430928963,-0.0638583023780803,0.047555333947144285,-0.16046254598459558,-0.23291025065432025,-0.03350363515603062,-0.008158443391238389,0.09242280823320262,,,0.14265269325179997,0.06481288456734126,0.07210638057352356,-0.010757818796434752,-0.005767132992979986,0.06009025791434394,-0.011683813130048416,0.11773077762881394,0.08173957210203134,-0.020342120777781043,,-0.07059321507166068,0.15485093673570993,-0.038470691499850065,0.2542571713673335,0.1848935705250605,0.05687257025657496,-0.08036952185681806,0.01763203778604804,0.10287698259606565,-0.12646541800764605,-0.10362777530917433,-0.046336540252400485,-0.026129791723577628,-0.02692920472191406,-0.23927063596048592,-0.01702816108069823,0.0018911053038624401,-0.20433781424952982,-0.23705761720118482,-0.04825689621936893,-0.02038054397978618,-0.017980314709271084,-0.0710679528907834,-0.1824961157826885,
HR_P75,0.1500485513020243,-0.030377064653642698,-0.31266147549381496,-0.1013291690859002,-0.03203905694242405,0.050367516960685935,-0.14470434414527963,-0.008191300549195596,-0.0664810711264373,-0.020992111701476034,0.010400501883803898,-0.013421997364403663,-0.03886557246718193,-0.05387621996081773,-0.11636407780191636,-0.1255886478911032,-0.22205938616686027,-0.09664074501954631,0.08838460931913686,-0.0672773443112592,-0.20927670007197394,0.02843303361110841,0.07105698336691237,0.07728050181448802,,,0.1324785537813113,0.023389638446312963,0.013492245328679747,0.03139195425396432,-0.05470333905175117,0.05375928811180313,-0.02620156273949007,0.032233095392859165,0.029658373580181082,-0.03079631130161771,,-0.11851671900936804,0.0742294711160843,-0.025733094723408935,0.15518932703748944,0.17623236413156665,0.06398310456038014,0.004347465953524451,0.021703349592554357,0.060277325013681236,-0.08926817990928768,-0.06393868101728103,0.008786777450365515,-0.04794342384374897,-0.054673986217999945,-0.19432730121860076,0.09410994156173083,-0.02188229806361795,-0.18685855125503573,-0.23234777077999616,-0.11379723290634382,0.002691562242142621,-0.04977476825741254,-0.030579151287053977,-0.13414810059658935,
EDA_Mean,0.021741309513088457,0.03649093621546746,-0.18662002768003402,-0.05746079210334818,0.043876527018730016,0.23658511365835697,0.16938170465506977,-0.07599982323274353,0.028171414019020655,0.08209189478803952,0.1218697117833242,-0.024573957992604742,0.09544976207142207,0.027393481751739994,0.11141447724055549,-0.25149080771787,-0.00873354094870776,0.1498112496490829,0.0584194409878759,-0.09135952886192389,-0.1306924148839938,-0.1468612365239702,-0.09210651106676936,0.17030405736223414,,,0.20601107810337324,0.03919132906340316,0.05888675984720795,0.12319486002639023,0.17962956533833593,0.08869084118669329,0.09856472257434853,0.10778855501514685,0.05784337924616957,-0.028700225330000134,,0.0018414971003588166,0.06340661582285621,0.07309121954595477,0.14853662276647928,0.16539313410976783,0.1247552046481147,-0.017320027891542186,0.0143452190497641,0.03763538736100294,-0.04754955754730448,-0.0156807191222983,0.03121747366965055,0.126998444617566,-0.11598886413416104,0.02693488539035471,-0.01785882592714597,-0.009446222516002897,-0.19352918324163612,-0.07106503908130866,0.07955478811482929,0.029682726264091276,0.13963079583174567,0.1086809530636447,0.0069798860428948424,
EDA_Minimum,0.0023958430271277657,0.05196102877362055,-0.16205868410640742,-0.0627382213896088,0.05160338657867792,0.24337157121010236,0.18321572275484918,-0.07528654950183176,0.038843421760315605,0.09168478647662236,0.13170818904459747,-0.007739923735915842,0.09063939751653009,0.04664911741092799,0.11060572858884318,-0.24529671126971755,0.0023192818194144294,0.14269260458608526,0.03780305240890491,-0.08852277865725348,-0.09957199337364132,-0.148783668975724,-0.10449252879753103,0.1538289504163411,,,0.1927294711289782,0.03807973361859787,0.06387217046824696,0.12624888571805942,0.18468499187395349,0.1000863694678356,0.12072787305494878,0.12559257292901632,0.07175853177501734,-0.023117734599500436,,-0.012183028825076204,0.052353573286811186,0.05155573929268017,0.16670140986994567,0.16762899306247273,0.12594326130485495,-0.019330369246909895,0.0104013326490849,0.05398416180618548,-0.047201267917798106,-0.03713106469701954,-0.0050287023109769485,0.1274149471204896,-0.07731212599947328,0.032375919609320236,-0.00880173563179514,-0.004315273935756951,-0.1909630532446883,-0.07038788219007273,0.09597261016139488,0.032154953632238026,0.14379846430813845,0.10743610742799409,0.011708608201189472,
EDA_Stdev,0.030777370031772812,-0.06143325014573587,-0.2497798682898247,-0.04443109631083262,-0.01385945656525076,0.12240052190901074,0.022164445181065577,-0.1168741625267842,-0.0828349256376095,-0.020164331882991077,0.006498686733404591,-0.12669520702057524,0.05212911274048615,-0.06328628276758337,0.07407965778876331,-0.23096378403848794,-0.06161703719019072,0.10071561445876634,0.08901035747072662,-0.12362508302553317,-0.2665524388180504,-0.09975632072943398,-0.030839059114438808,0.17964206858610365,,,0.17412118881622907,0.024966097756062598,0.08547001847596404,0.07129302127328084,0.09165344445139047,0.007601302860329855,-0.0006635427742662633,-0.0016663232090123369,-0.04156545007400573,-0.03436734182295589,,-0.01655298617703973,0.08147171881017475,0.14331618716286143,0.06408672001638951,0.09199064067711336,0.07681951481436738,0.005098048713104505,0.053464940797968215,-0.14564876511757896,2.952022252956857e-05,0.06872213229550227,0.13670830819775828,0.09683445929115307,-0.1940954966049806,0.010767985038635438,-0.07697529942386129,-0.03438894882323711,-0.13315042091917711,-0.0871436388142571,0.025452922702959364,-0.03329880073658986,0.0699105812230192,0.09997904855186587,-0.02747302519396253,
EDA_RMS,0.020601663548508963,0.03522944557164425,-0.18696055360272473,-0.05776678822877061,0.04356529957274903,0.23636555484060198,0.16707135017640343,-0.07607230186010737,0.024126319628488962,0.0811529375998508,0.11949888432886491,-0.026203754585708113,0.09521845003805353,0.02682479525958302,0.11136814165840508,-0.2519691810405004,-0.009907630967384022,0.14780993469732304,0.05888246138060457,-0.09197321110720179,-0.13693008244017124,-0.14570056347632357,-0.09143964065564755,0.17104360347867123,,,0.2053593023998813,0.03993225108842257,0.05969032477596165,0.12323659002493124,0.17971339180849358,0.08822087446806229,0.09804313342789026,0.10727320502918689,0.0575879610842226,-0.02912629294981342,,0.0009805205072443734,0.06435945034841394,0.07492490230698873,0.1484532208343677,0.16519738085925983,0.12466761253540554,-0.017227351092884407,0.01634978002132354,0.03491050250734221,-0.045910390717034004,-0.013718872985576204,0.0340281236252003,0.1274553559009132,-0.11832297587297545,0.027436357441628926,-0.01908003846591729,-0.010210247954741982,-0.19325891719788219,-0.07082494845391964,0.07944322135504732,0.028352651667466963,0.1387162081833178,0.1094716338010849,0.0071239551307771725,
EDA_MAD,0.024887350228199677,-0.06666438577522388,-0.251428541892831,-0.043833572467296564,-0.02263132550935547,0.10639801723525699,0.005448798258467709,-0.12071245223828632,-0.08197798862585103,-0.024787264050983682,0.0039057384044132856,-0.134488633401572,0.03961315527485988,-0.05228117419843348,0.06766504510395718,-0.2241801926528912,-0.0536051721743538,0.08893231985896956,0.08006114087974456,-0.11709237373076051,-0.27659400301485204,-0.08734001008546781,-0.017518769557032392,0.16490827900381352,,,0.16785224582801173,0.02723585003611221,0.0899890503828967,0.07154807413174664,0.08332235689258104,0.006164728247668324,-0.003042083036941929,0.008678979678001941,-0.028205675048403413,-0.02981140104671894,,-0.030488827757765756,0.07504833128528837,0.13763473847500352,0.0668204951913644,0.09267776350232373,0.08393937867019349,-0.00311868944835562,0.04559552510276638,-0.15885577490444888,-0.004185436143384424,0.07309376482028215,0.13432725305231427,0.09473492257931727,-0.18370243216445936,0.011385433577090454,-0.07309190004640037,-0.02790248923949108,-0.13168926696900587,-0.09662599457018445,0.03621832973363494,-0.035359979249140305,0.07130242359569176,0.10016877058127834,-0.025418748918139934,
EDA_MAV,0.05281107592270586,0.021861053199570123,-0.2166170321599484,-0.06658771801074224,0.051208732739273524,0.2601314351926871,0.2012671044836479,-0.045677063149727096,-0.01145830854564978,0.06918914880196761,0.10510355289608131,-0.01671478647856243,0.13157369554889387,-0.04364216772895277,0.12539633505212633,-0.26201774590182236,-0.03029737046552789,0.17902459742440843,0.10973998272144345,-0.09306662017739273,-0.13874920587829825,-0.19430215620141578,-0.1419331331708573,0.21946922490979529,,,0.23453602824689004,0.017179856291908848,0.021556166554024814,0.13724343665077668,0.1776821874970255,0.06953571927081548,0.0875608030170826,0.05677499467139544,-0.010329791515588235,-0.04689005010207927,,0.021270494834893745,0.09563477335281648,0.12426730272940978,0.11668491090652958,0.13052576479760483,0.05701678704978245,0.04345337606987187,0.05933538153995152,0.036849070556724095,0.07514996403008387,0.004686743182739119,0.03384264201356212,0.1438644968773838,-0.13676273967489852,0.023968017702325987,-0.03990525645388019,-0.04231202541854111,-0.16091858561728523,-0.03553173501858391,0.03971486499071887,0.006934257680700442,0.09859314816362985,0.10477932332162138,-0.004630131494049189,
EDA_Median,0.020896298681148444,0.0337852672671888,-0.18513854836680488,-0.05663485466097912,0.043062825125702,0.23190015058738409,0.1690366190840056,-0.07839226125055895,0.03149588856972883,0.08088028126316184,0.12126933858878441,-0.02957641743022845,0.09299620074062165,0.026351463334832577,0.11382529213410182,-0.2482947972909051,-0.004725003091639669,0.15288960159872592,0.05985041671294062,-0.09193362935986162,-0.123936186500363,-0.14730452297823293,-0.09096628165428912,0.16968186905679897,,,0.20806358266947214,0.03606539289521021,0.05923214113556343,0.12508880039134965,0.1764444999956151,0.0871002807550618,0.09530343084536783,0.10480285745845695,0.055161690217249204,-0.028068661537116443,,0.0007321556378581665,0.06167710997399259,0.07564615037369832,0.14533154795245548,0.1648636099907137,0.12364792383028264,-0.015884237435997185,0.014020742106581476,0.030711314966135116,-0.049357726923824986,-0.016989894723031,0.03148177547396888,0.12568483516366555,-0.11758905037145699,0.02651245705086295,-0.015269562557324569,-0.006160775116652667,-0.19215914677926504,-0.07232788075378274,0.07981036403732478,0.030755156098576104,0.13858813288556088,0.10921665853272046,0.005682718694424827,
EDA_P25,0.023086365732119078,0.05016929918590301,-0.17317445468222167,-0.056547321108054965,0.051725153605226566,0.2473961986047193,0.18468450496789873,-0.06621381894920805,0.040980708199931305,0.09318347827220377,0.133690403040841,-0.0048724855548463,0.10079019756705272,0.038296467792979565,0.11072462148562413,-0.24731118824513185,-0.006546485376678354,0.14971388517610792,0.05204451592287757,-0.08484374296642888,-0.1105298563098854,-0.14950372566778214,-0.10055626882953177,0.16348917393780768,,,0.2012938213082021,0.041093926108184485,0.050449078987722835,0.12245681747146975,0.1875535871185603,0.09680907158029209,0.10977881203202106,0.11817072898122191,0.06869540670091238,-0.028045255071934942,,0.007229309828559567,0.05911725486993067,0.05777717986969881,0.15510212657524433,0.1687221962611991,0.12614142979520734,-0.017959835345097205,0.007480119301449454,0.0696421527386638,-0.05125530286376842,-0.027612037726220832,0.014704713324730796,0.12604614420711552,-0.1011397490918686,0.026267968496882958,-0.010817983852258597,-0.009744351964773464,-0.19450281338448533,-0.0654436578349713,0.08147610777519133,0.03723303239271014,0.1441538748702943,0.1040561994170693,0.010301363715605283,
