,sleep,fowg,wtshdiss,badperson,eat_public,eat_worry,anxiety,worthless,restrict,desirethin,overvalwtsh,reject,mistakes,highstand,iuc,saa,intrus_thought,fearloc,bodydiss,ineffective,food_intrus,guilty,shame,sad,si,thought_death,scared,feelfat,tired,agitated,relax,urge_restrict,stress,skipmeal,foodrules,vomit,laxdiur,binge,bodycheck,impulse,exercise,compulsion,avoid_food,selfharm,hunger_anx,smallportion,drink_public,avoid_emo,avoid_sit,emo_overwhelm,eat_anx,rumination,heartrace,physsens_eat,attn_others,worryoverwhelm,physsens,socialanx,sens_body,ridthoughts,memories,chewspit
meanCenteredEDA_P75,0.02215255624130554,0.026737166811162498,-0.19815094626903618,-0.05705196359659402,0.03763759806725692,0.2267555836728613,0.15493479815016548,-0.08300147474473749,0.01725565408001571,0.07250401782053235,0.11224369195612494,-0.03807996943340621,0.09039246012547016,0.021988368878639475,0.10972697569832265,-0.25361940960077556,-0.012665951135796124,0.14590348688217455,0.06144829339890089,-0.09550108539958928,-0.15182896992750688,-0.14320369264365232,-0.08661103996831217,0.1719908051795433,,,0.20607660319951335,0.03899063471494328,0.06320483239673945,0.12127862588101376,0.17274321912451795,0.08319702680037987,0.09094853017335229,0.10099391479355432,0.052893657421764405,-0.029238023422717835,,-0.003002740576836573,0.0650123129571071,0.07961927653050681,0.1441105991375182,0.16259782301870657,0.12402653692446482,-0.017218570490348653,0.016933480067847485,0.017371217232894396,-0.04360892188966075,-0.007756147532857419,0.042068950114211745,0.12621006673498478,-0.12397047091990851,0.02539849336798899,-0.02355415563409551,-0.010490665623520638,-0.19156034098628658,-0.07705572864979077,0.0792929931646046,0.02284698957680629,0.1353062801949039,0.10997980688101351,0.0029350267777033625,
meanCenteredHR_Mean,0.13254385854363507,-0.02235978539073157,-0.32742717080801537,-0.13305290450806923,-0.02886059479904362,0.08473172418875109,-0.06929327107592882,-0.05914464366082024,-0.0459455939656966,-0.01036510785757425,0.04770523334567052,0.001562346536111384,-0.03985327423530404,-0.00025907766407458176,-0.07177569164175908,-0.16803700719028763,-0.22281244357153873,-0.07082596600550743,0.0898851010334865,-0.10027280469782163,-0.2110852706914045,0.013419359176173805,0.04853487652914992,0.10222854265912222,,,0.16021887025693002,0.06315420769017403,0.06636320479123928,0.021331344748975085,-0.03619025962017088,0.05475299192402844,-0.0010984144911663127,0.07802740020400012,0.06383136640239079,-0.030772689802427006,,-0.09466561150482003,0.12773874469781882,-0.04312014797891113,0.2115576510588293,0.21164785924922624,0.07239865782806036,-0.04709949696079525,0.042195151215688134,0.09635320515572161,-0.11313393136859831,-0.08935033399130764,-0.004481896142268228,-0.03186778815466526,-0.0419731022556561,-0.1965398427301802,0.04153787645562775,-0.02392334059960079,-0.18720507816776416,-0.216302593770598,-0.06186358151300268,-0.0096240416398574,-0.03558397679844621,-0.02910914800482633,-0.1407202562144423,
meanCenteredHR_Minimum,0.05029750540452929,-0.008543292360007178,-0.1926650775140633,-0.17326325505664714,-0.029374494528807242,0.1696626396418619,0.07959177780548216,-0.05771457830865573,0.015573476594257204,0.0560190025889957,0.13680004019750186,0.10732708328505688,-0.026720602441574072,0.019438028191064653,0.0008310365391549088,-0.1560947059215913,-0.10618289929765426,0.08041051369102407,0.1562197517296594,-0.09462604287660596,-0.07144849034762722,0.024792718041776962,0.05588418758001316,0.10857178764909334,,,0.21794938323901955,0.07423354883050536,0.06521240465078583,0.06840310330627765,0.01695093331964789,0.06359651625522084,-0.03362873756685982,0.13145150275687714,0.14538912929009773,-0.007950572918228024,,-0.04121481084286154,0.1781858867024784,0.010459953831357248,0.24923583579031727,0.22669516104982515,0.12812886807489168,-0.10424970707790258,0.033690924129362476,0.17489049386748964,-0.12385893262624272,-0.015661774574285355,0.00851390143527796,0.03131310475663318,-0.003726427373410001,-0.06264260582496935,0.05298228255171826,0.011836682020805369,-0.1947135796884321,-0.03738879828238249,0.06281379372072443,0.015219995339324653,0.01370175701684738,0.05757063984032082,-0.015722078297120013,
meanCenteredHR_Stdev,0.014028335583666767,0.044701102341737395,-0.06430777948257954,0.029493076895168183,0.0959044971494583,0.03834854972711001,-0.11078763808865552,0.1755841188883137,-0.07341346853887772,-0.00860958489193039,-0.12714139912008757,0.0004208857940894338,-0.04620183438525845,0.04248714507585573,-0.05363062633279244,0.04803753394200411,-0.014272419562040013,-0.07120465259101116,0.07525702214067474,0.11716909245124028,-0.09130098027645538,0.0747511341664145,0.08402513481688809,0.057052233295315245,,,0.02554815878994892,0.0075206212810825035,0.07053115164024781,0.046555309144682706,-0.13251425410006215,-0.08006094918517563,0.03905879351686154,-0.090055929116003,-0.10032589357024453,-0.06681287887198027,,-0.049096971742933995,-0.07335859713207799,-0.10227463906672044,-0.10011244122837866,0.13457147800862962,-0.02305273342797572,0.1280004383497053,0.07388431818465295,-0.05943205834620861,0.015445076190795895,-0.044346767053327116,0.08198311036366328,-0.06212760540138941,-0.09974950368319634,0.02900736138330651,0.055606852593763086,-0.11256936633441056,0.09419543186265689,-0.08480375642823462,-0.11925391535069743,-5.691892125742973e-05,-0.06601838011841535,0.04871178933932453,0.03267437908765108,
meanCenteredHR_RMS,0.15535596775448435,-0.07714412299187341,-0.33622551404483797,-0.026358505390361508,0.0006599990763712506,0.116602791838356,-0.07996345436414651,-0.04992773786452499,-0.10393344813873309,0.018246471980754842,0.05740128086536134,0.049992979425435284,0.03184347768118218,-0.00708975655671585,-0.05988587217437576,-0.10568093606444508,-0.18423039573277042,-0.033533878057238155,-0.05081762837114053,-0.09643672718347875,-0.26912216880255013,-0.016186132945061105,0.019742777199859975,0.14625332284662024,,,0.1507294416953783,0.006058854705683389,0.026143486934182912,-0.04121734724542153,0.002092896665178361,0.04589246167171167,0.0735544431549007,0.10850611775321554,0.01298873725850922,-0.05541639078710108,,-0.1079704662774755,0.09154741294293077,-0.09257425130931031,0.22430513731689675,0.22547683837920277,0.12239381868152278,-0.020867377923093667,0.06186987250256262,0.1327896507363056,-0.1074009845266473,-0.07292708572593838,-0.0272181872413761,-0.022683187639596772,-0.03103761955225728,-0.1454612095529714,0.029133139307668674,-0.01969269755849601,-0.208599485748494,-0.20301684424340238,-0.05025790593536287,-0.04003594443282713,0.007701044509690701,0.014876400184911367,-0.10399994615920917,
meanCenteredHR_MAD,0.02835932783266199,0.028725869637419094,-0.03433914058720594,0.047628559021207634,0.09799290412401845,0.04422515435135154,-0.12170019111363481,0.20383587311187493,-0.06815703239024805,0.0036964397556784384,-0.12959343433749523,0.016878576001069748,-0.04450782833928808,0.006711707693614378,-0.06772425041402388,0.07420629135167878,0.007756959627748055,-0.04468804209169815,0.09504102456588044,0.13730547965023138,-0.06248345683668544,0.09173773383827112,0.10744343835241929,0.04701453207484225,,,0.03569167629334079,-0.011590832587265436,0.0332826858320898,0.07721040334021223,-0.12788686114488027,-0.06979287054540113,0.023846505482895717,-0.10246182299224368,-0.09876810155560764,-0.05705997558510359,,-0.054501966571148856,-0.0871507705062775,-0.08040414376267753,-0.11830114697810434,0.11757585223329041,-0.0040573520738598256,0.14521152456056033,0.06618733823519085,-0.05510503362482341,0.024979740460509575,-0.016073961421879963,0.09287922548058626,-0.061030736406726425,-0.10096917613569467,0.049959158055162725,0.09027714360056892,-0.09905881106466845,0.09173329863548009,-0.054080789556875154,-0.10731371897171214,0.02034905829492312,-0.07163069901603775,0.06688382995388743,0.053681403971695275,
meanCenteredHR_MAV,0.028245844017383993,-0.006525743114469781,-0.2142918888873036,-0.02813417030591947,0.08547214838796381,0.13696548299440317,-0.061930858999704796,0.029372060467391506,-0.08810268950417845,0.02369843830423478,-0.0324285593223399,0.06530716772070301,-0.0269464328747188,0.06583029260648623,-0.04617376738353404,-0.07688724522221106,-0.09036142314967567,-0.059871406984152595,0.019752966733031962,-0.003102512832752141,-0.2047527387635233,0.02232593310529449,0.05543154371914207,0.14212691204093386,,,0.12990279559722814,0.02960810551727129,0.12488675773596794,-0.017151702264086438,-0.08550081972485608,-0.028028757610801522,0.0566295179211029,0.04935769154327945,0.01390317516413795,-0.07010642715395714,,-0.07167383264009954,0.035218530592742534,-0.1421241513870815,0.11979160920134267,0.26875269267491675,0.09094209384540815,0.016335076453797396,0.09873962743439638,0.06654482361886267,-0.09719353536987346,-0.08951303179036532,0.023777252539037376,-0.059827317381603524,-0.04406195706095801,-0.017196343058819532,0.004494171823962815,-0.0758424643090085,-0.08805683347390549,-0.11913633931680946,-0.024998306567775297,-0.01714105088186689,-0.012463107317936787,0.07330414269576521,0.0021978017359200104,
meanCenteredHR_Median,0.15423056761787107,-0.020366229721419004,-0.34920661060897096,-0.10177827654660092,-0.05230409103324933,0.06148683189632587,-0.09115836492897368,-0.08187355371119275,-0.029906792998945678,-0.012906915683703918,0.06145881354041771,-0.0197451938255354,-0.032736871979627824,-0.01871769051366366,-0.09137410449763404,-0.16250085086133467,-0.2374272703719725,-0.07472486592640545,0.06634806902408413,-0.1239440365322052,-0.21929467783726364,0.015388000731388993,0.04891944934990754,0.08546469130280641,,,0.1408469397530324,0.06428866511749193,0.04565138714226753,-0.0023902955019599217,-0.018660903314139145,0.08426237027006708,0.0156804562644194,0.07258885270934715,0.062285367982683464,-0.015618807869031638,,-0.10551695377592563,0.12497027091478649,-0.03126025586571116,0.2264209412989086,0.18620930300714225,0.08475540416083058,-0.07702763012987647,0.032251814001859544,0.09753082052177114,-0.11460791613450902,-0.08781611986428071,-0.011607454025229363,-0.014214233950705387,-0.024309085898250357,-0.2316272681814114,0.04764359266104733,-0.0006866192425746946,-0.1948597555576406,-0.23881782976504376,-0.07081837584214747,-0.0327558924554253,-0.03364298614726092,-0.03330721115825564,-0.17225263845752348,
meanCenteredHR_P25,0.13541442006160168,-0.045987953127458424,-0.3632564583198265,-0.16042730317772652,-0.054186556655612485,0.06051866322361841,-0.04113615129458803,-0.1395381519142011,-0.040989082589155165,-0.030177249375041456,0.08503974774436647,-0.010222172237213457,-0.02367497142488391,0.014933933374793505,-0.038928348960549156,-0.20801874035304527,-0.24512254309289636,-0.06385830237808032,0.04755533394714432,-0.16046254598459558,-0.23291025065432028,-0.033503635156030616,-0.008158443391238352,0.09242280823320262,,,0.14265269325179988,0.06481288456734124,0.07210638057352353,-0.010757818796434754,-0.00576713299297998,0.06009025791434396,-0.011683813130048413,0.11773077762881404,0.08173957210203127,-0.020342120777781053,,-0.07059321507166075,0.15485093673571004,-0.03847069149985013,0.25425717136733345,0.18489357052506059,0.05687257025657494,-0.08036952185681809,0.017632037786048015,0.10287698259606565,-0.12646541800764605,-0.10362777530917436,-0.04633654025240054,-0.02612979172357766,-0.026929204721914048,-0.2392706359604858,-0.017028161080698236,0.0018911053038624304,-0.20433781424952985,-0.23705761720118498,-0.04825689621936892,-0.02038054397978616,-0.01798031470927109,-0.07106795289078338,-0.18249611578268854,
meanCenteredHR_P75,0.1500485513020243,-0.03037706465364268,-0.31266147549381496,-0.10132916908590019,-0.03203905694242407,0.05036751696068594,-0.14470434414527958,-0.00819130054919564,-0.0664810711264373,-0.020992111701476066,0.010400501883803925,-0.013421997364403667,-0.03886557246718191,-0.05387621996081773,-0.11636407780191636,-0.12558864789110322,-0.22205938616686027,-0.09664074501954631,0.0883846093191369,-0.0672773443112592,-0.20927670007197388,0.02843303361110841,0.07105698336691238,0.07728050181448803,,,0.1324785537813113,0.023389638446312963,0.013492245328679747,0.03139195425396432,-0.05470333905175118,0.05375928811180313,-0.0262015627394901,0.03223309539285916,0.029658373580181054,-0.03079631130161771,,-0.11851671900936804,0.0742294711160843,-0.025733094723408928,0.15518932703748944,0.1762323641315667,0.06398310456038016,0.0043474659535244495,0.021703349592554353,0.060277325013681236,-0.08926817990928768,-0.06393868101728098,0.008786777450365504,-0.04794342384374901,-0.054673986217999924,-0.19432730121860076,0.09410994156173084,-0.02188229806361794,-0.1868585512550357,-0.23234777077999616,-0.11379723290634389,0.0026915622421426685,-0.0497747682574126,-0.030579151287053973,-0.13414810059658938,
meanCenteredTEMP_Mean,-0.09341494250588989,0.13455409489862202,0.1368190048647063,0.12990032448855227,-0.0022658152481549727,-0.11459607578994262,0.03664566715298768,0.19933268926166886,-0.01224014180135934,-0.0858674543467964,-0.03448207392171956,-0.021690598984420502,0.0625726105851127,0.025916737312569993,0.21425033735567237,0.1379132614968356,0.17213446987507292,0.059879295763319386,0.05218017410828053,0.1348609321701266,0.13295833708209714,0.11281985703110387,0.08827690478065474,-0.04086651783525975,,,-0.02730517656454769,0.03984959850493522,-0.11969511230306597,0.20335853100427878,-0.1020650475570131,-0.02101559086781078,-0.06265281877028438,-0.10343097043231542,-0.03527505463757643,-0.05691097026395566,,0.1329008142088404,-0.13775620459115012,0.10654702427853754,-0.2221456874039784,-0.12447347141216482,0.0343522495954032,0.10847915772317394,-0.028235360744973594,-0.2962504293433497,0.08165468199414343,0.07575527287150605,0.01799108263519609,0.029863438805636258,0.049671734864704886,0.033219005457064014,0.12588701637853808,-0.02047040119294857,0.12182498815841443,0.15227166411575208,0.08074159339917135,-0.11391688793300252,-0.0021644061084397656,0.015926570424450746,-0.041956966858360284,
meanCenteredTEMP_Minimum,-0.11557526074603115,0.14370341595956393,0.15470135468975932,0.14471212572833214,0.009084552739465056,-0.09188433494209226,0.04140740916520321,0.1851873365106535,-0.03660401715723424,-0.06987798735673798,-0.03170114639272396,-0.029971685371850295,0.07331047161821769,0.05263551743278985,0.22198196840442336,0.1136642378234941,0.17121082105306948,0.054719153670971424,0.05420312875430533,0.12297506361655834,0.13629179785596998,0.10979272205603344,0.08246332765999709,-0.029505581101654504,,,-0.02205363405647272,0.04731477610024142,-0.10359827887293202,0.19687486706811744,-0.08651899713297719,0.0100113380952598,-0.02604226575490183,-0.11450116139287328,-0.042434168756543406,-0.054382530430597334,,0.1262068119826519,-0.12499324676365063,0.08123714277699635,-0.20357695237630893,-0.09866074630035855,0.05734853080405046,0.11469452155160258,-0.027669630455754164,-0.282753714680136,0.0747249418925928,0.06437718568971733,0.012379149031989934,0.04460022904635605,0.04435625146240464,0.04073571444111795,0.10841178042895838,-0.0016692130296872753,0.12795277847126688,0.1637470736727171,0.10889826262257538,-0.12344915846634513,0.027708158662631894,0.019771772717982687,-0.037265633727463617,
meanCenteredTEMP_Stdev,0.1242622908144816,-0.004746697732165657,-0.2050178522439124,-0.1352368365140239,-0.06235051301279739,-0.12840454108870458,-0.042262753455806205,0.0534431238196855,0.21174307857380303,-0.05385132419858938,-0.04652071376255875,0.04135446715048565,-0.06733554053868683,-0.15013109112354445,-0.1226327805947981,0.1163282330500837,-0.017946859427152375,0.061009661295917714,0.02102750575560772,0.04752714620209075,-0.11623224443303035,0.04425484819120392,0.09666486269812975,-0.09547601312223805,,,-0.07759652446402063,-0.05409767005138562,-0.07659579507519787,0.023329483997834383,-0.08861152742139101,-0.08357831706512157,-0.1438542173772718,0.08100154036708435,0.14208095051062536,-0.022952979517736897,,0.04627712061696007,-0.10884150268960326,0.054945098108919,-0.06950802298838894,-0.07867657264857794,-0.09469166495386502,-0.03736088285240214,-0.0008625711230088275,0.014830579836223197,-0.030559483176778004,0.08608354743425624,0.126686010488978,-0.026616390649047833,0.009118101680648298,-0.044881880683173996,0.1244173819500592,-0.0720762928414818,-0.0036530682402337337,-0.12703980415040864,-0.15112536995766623,0.07442863563405051,-0.13053784454112255,0.030641674149303355,-0.04592129489062503,
meanCenteredTEMP_RMS,0.10999474058794478,-0.14473351890150377,-0.09548346451431029,-0.08987334303682808,0.025767875857063253,0.2003873555933545,0.0382810875306105,-0.15008253572277466,-0.05677053295000296,0.12302454515845711,0.06502923839137734,0.007763950660286326,-0.015607205007222269,-0.055505782913728194,-0.15732119177799225,-0.2124034881117868,-0.11006021853283664,0.047523403502343936,-0.040920324986761715,-0.08256498139063378,-0.08013110358520448,-0.10862952032877954,-0.07115105170942723,0.0881578134527446,,,0.0537857831605826,-0.004377647820742263,0.17724591044043597,-0.12043311556195771,0.17977506429709525,0.003533662462705346,0.08467553243029226,0.13000855924405424,-0.004739473286933857,0.04723136218305386,,-0.0749124224265084,0.15014850836709268,-0.05487216485874881,0.2162500588115325,0.1565444147115489,-0.04492154101455713,-0.09710642099326677,0.09983423534189495,0.19306322491251204,-0.0696633491518257,0.01890635796107304,0.056026221355551076,0.04813829208770237,-0.10756032900650299,0.06432566489195335,-0.14990874077516209,0.04740160768531039,-0.1326625453410113,-0.09145958993585863,-0.06497292775672119,0.059182974589715005,0.020218587112844154,0.035544793003008265,0.11903178523832082,
meanCenteredTEMP_MAD,0.10590161980455838,0.022871462961277834,-0.1866385086186506,-0.12508288646743115,-0.06817118053705543,-0.14331577874233653,-0.047385167763864144,0.05852058953877881,0.22206177469884883,-0.049363909465463096,-0.046113188764589835,0.03179762102367632,-0.06982847771537397,-0.13708299957633854,-0.12021144633344573,0.11685872040243796,-0.012752155030821978,0.051316853096941256,0.022211211847993184,0.05392275888110704,-0.12420190773854166,0.06135866956933718,0.11829625682499721,-0.10572602878283067,,,-0.08718839398894958,-0.04259437384882129,-0.0823838235707026,0.022754849455932723,-0.07204986218996208,-0.051047773925755,-0.12704221720660436,0.0714960652384518,0.1560527565002424,-0.023825923368488773,,0.05640270988194366,-0.11250023491390979,0.020819086598560847,-0.06064877587767951,-0.0767799503145105,-0.06439989883866645,-0.03161642293594646,-0.012833714336364618,0.0017395871520808064,-0.045486320761270516,0.0811949751424631,0.14022335505492492,-0.01021570899781492,0.01596208155379399,-0.047590792975684554,0.14490144096507454,-0.07568087162690466,0.007978806728078805,-0.12606927783224112,-0.13458187058038287,0.06847418668437327,-0.10845080574557538,0.03584455978267338,-0.05640408342666666,
meanCenteredTEMP_MAV,0.13628562678443656,-0.1698206275730042,-0.11866716482803169,-0.10987483506040874,0.008207842385493951,0.17674167441940972,0.03422127704590165,-0.14470739131016022,-0.028979516823624003,0.10222304354672403,0.06631633040909012,0.019849352767255208,-0.02842430550617237,-0.07820589561340496,-0.16470468199198487,-0.19033489120522373,-0.11118010731464051,0.05250208012758122,-0.048146124076643905,-0.07709464691678022,-0.08374728492314741,-0.12105061245532231,-0.08361567378411366,0.08486751135882571,,,0.05751747953612824,-0.01957288756468911,0.16824076253034476,-0.11810738613653715,0.16363592838249183,-0.03436625653790297,0.04953692932020324,0.14514323050691952,-0.009036954586271097,0.04668637921491871,,-0.06833393352999431,0.15491353351888315,-0.02727621443683984,0.20637770024107172,0.13206054065009673,-0.07811901382530619,-0.10032412523049263,0.0966268804487164,0.1937641568752034,-0.06238864129240569,0.028383481575444014,0.05521796444383708,0.02633122608144931,-0.10399792913177312,0.051584574644713305,-0.1539004411156309,0.020450118422248025,-0.1390973352237156,-0.10401141108505933,-0.10461146109258791,0.07839250854984514,-0.01525961415777564,0.026629085170752097,0.11525410050996213,
meanCenteredTEMP_Median,-0.093684997633975,0.1346524952225744,0.13770935873077736,0.12931979016033307,-0.0029701561029347066,-0.11553561057401879,0.037362799520477684,0.20023871110179095,-0.010124893296962879,-0.0876636963418274,-0.03835125849603985,-0.02481812985423613,0.058845601256929295,0.022724097748125803,0.21194045570986736,0.14137923234116928,0.1700487966428552,0.05777732373300035,0.04685306570810605,0.13615804153404604,0.13381077278101006,0.11282352643097468,0.08919113913431789,-0.04178714653321007,,,-0.02410691958173601,0.03963451001247587,-0.12192403034469468,0.20467290952401768,-0.10122084281238346,-0.02387758954884923,-0.06513145532877428,-0.10574897219418736,-0.03599940410910794,-0.05745387212348631,,0.13679212754493128,-0.14100098584819928,0.10957898450289456,-0.22748534844413482,-0.12967229595449295,0.03406335818270093,0.10631100745456704,-0.027649161307819782,-0.29602054677472744,0.08520571595245227,0.07529922447722827,0.01811043250316616,0.03135026356011893,0.04715317325926118,0.03470766752673295,0.1287661342257503,-0.023638374437080743,0.12310987498766089,0.15507321238634278,0.07469648676627963,-0.11209800739694904,-0.0018189031305482204,0.01770973300056151,-0.03986129417528632,
meanCenteredTEMP_P25,-0.10029353774823165,0.13138813971747143,0.14778082244299978,0.13605259451050025,0.0011430014870453511,-0.10443526823811158,0.04129229835050627,0.19314061965569507,-0.027608066766104035,-0.08311984835735484,-0.03069822638021934,-0.02221891490695604,0.06744817480923818,0.03438460996128931,0.2228826558725073,0.13113371082739883,0.17382634390500118,0.05640989629173992,0.052639401640795266,0.1317569362199073,0.14135329696938748,0.10688609354661252,0.07716335291194441,-0.03356756417386018,,,-0.020757839907536383,0.042601288779929636,-0.11409304467465443,0.20078417504151577,-0.09782546778594557,-0.023393872280701264,-0.055655555265626176,-0.10396170170007242,-0.044653247521889684,-0.05347297832697373,,0.12699393522585248,-0.12834709815135723,0.11055756641972528,-0.21767849061248923,-0.12174364462010821,0.03402420114825144,0.10934500037242992,-0.025427440965338576,-0.2930108137152681,0.09125908229744716,0.0699520244422338,0.006362161872361781,0.028053002571805888,0.05085401631276127,0.03770210045889639,0.11368631542829948,-0.015403231861537331,0.12209198758536097,0.1584334808579528,0.09155398676933202,-0.11773662345912034,0.0007052789581158622,0.014905378556039703,-0.0358504395316329,
meanCenteredTEMP_P75,-0.09037489777479443,0.13823337400877359,0.12785995983165305,0.12252192641443978,-0.008994673650854436,-0.12518844007286065,0.032351026154716654,0.20125245065190744,0.0018392441281454106,-0.09026401242486196,-0.03444401249196405,-0.019353962389093864,0.05665664331144237,0.01665640701901423,0.20720149901353838,0.1453527241136515,0.17287180657749443,0.06201781554688138,0.05327908454457682,0.1376717686940548,0.12448154093650819,0.11718027013364735,0.09494764530685947,-0.0507318587489263,,,-0.033480189216961435,0.03596343561397935,-0.12419806838883175,0.2014917769951545,-0.1051379288799759,-0.021483230032904782,-0.06857022731585753,-0.10077862739154139,-0.024296063257739975,-0.057857998650724066,,0.13662183397168237,-0.1432766378099309,0.10239520022667802,-0.22667952590925863,-0.1314547758142147,0.0310962538073498,0.10673605866994049,-0.030512760090668816,-0.29801252599249656,0.07904938158330535,0.07999083777008952,0.026549554342881837,0.029927490254115337,0.05390436088503065,0.029480876820161414,0.136857394614926,-0.025300560629749794,0.1245868626966678,0.14481305168711495,0.07190874320325985,-0.11347610077754018,-0.006360182061513251,0.015981198522574725,-0.046350810534756766,
